Name,Type,ALIGNMENT,Size,CR,AC,HP,Spellcasting?,Attack 1 damage,Attack 2 Damage,Page,CR (Decimal),Arctic,Coast,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban,Book
Dire Wolf,Beast,U,Large,1,14,37,NO,2d6+3,N/A,321,1.00,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,Monster Manual
Displacer Beast,Monstrosity,LE,Large,3,13,85,NO,2d6+4,N/A,81,3.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Diviner,Humanoid,ANY,Medium,8,12,67,YES,1d6-1,N/A,213,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Djinni,Elemental,CG,Large,11,17,161,YES,2d6+5,N/A,144,11.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Dolphin,Beast,U,Medium, 1/8,12,11,NO,1d6+2,N/A,208,,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Volo's Guide to Monsters
Doppelganger,Monstrosity,N,Medium,3,14,52,NO,1d6+4,N/A,82,3.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Monster Manual
Dracolich,Undead,LE,VARIES,17,19,225,NO,3d10+7,2d6+7,84,17.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Draegloth,Fiend,U,Large,7,15,123,YES,2d10+5,2d10+5,141,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Draft Horse,Beast,U,Large,1/4,10,19,NO,2d4+4,N/A,321,0.25,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Dragon Turtle,Dragon,N,Gargantuan,17,20,341,NO,3d12+7,2d8+7,119,17.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Dretch,Fiend,CE,small,1/4,11,18,NO,1d6,2d4,57,0.25,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Drider,Monstrosity,CE,Large,6,19,123,YES,2d8+1d4,1d10+3,120,6.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Drow,Humanoid,NE,Medium,1/4,15,13,NO,1d6+2,1d6+2,128,0.25,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Drow Elite Warrior,Humanoid,NE,Medium,5,18,71,NO,4d6+4,1d6+4,128,5.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Drow Mage,Humanoid,NE,Medium,7,12,45,YES,1d8+1d6-1,N/A,129,7.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Drow Priestess of Lolth,Humanoid,NE,Medium,8,16,71,NO,6d6+2,N/A,129,8.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Druid,Humanoid,ANY,Medium,2,11,27,YES,1d8,N/A,346,2.00,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,Monster Manual
Dryad,Fey,N,Medium,1,11,22,YES,1d8+4,N/A,121,1.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Duergar,Humanoid,LE,Medium,1,16,26,NO,1d8+2,1d6+2,122,1.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Duodrone,Construct,LN,Medium,1/4,15,11,NO,1d4,1d6+1,225,0.25,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Dust Mephit,Elemental,NE,Small,1/2,12,17,NO,1d4+2,N/A,215,0.50,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Eagle,Beast,U,Small,0,12,3,NO,1d4+2,N/A,322,0.00,NO,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,Monster Manual
Earth Elemental,Elemental,N,Large,5,17,126,NO,2d8+5,N/A,124,5.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Efreeti,Elemental,LE,Large,11,17,200,YES,2d6+6,5d6,145,11.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Elder Brain,Aberration,LE,Large,14,10,210,YES,4d8+2,5d10+5,174,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Elephant,Beast,U,Huge,4,12,76,NO,3d8+5,3d10+5,322,4.00,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Elk,Beast,U,Large,1/4,10,13,NO,1d6+3,2d4+3,322,0.25,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Empyrean,Celestial,CG OR NE,Huge,23,22,313,YES,6d6+10,7d6,130,23.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Enchanter,Humanoid,ANY,Medium,5,12,40,YES,1d6-1,N/A,213,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Erinyes,Fiend,LE,Medium,12,18,153,NO,3d8+1d10+4,4d8+3,73,12.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Ettercap,Monstrosity,NE,Medium,2,13,44,NO,2d8+2,2d4+2,131,2.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Ettin,Giant,CE,large,4,12,85,NO,2d8+5,2d8+5,132,4.00,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,Monster Manual
Evoker,Humanoid,ANY,Medium,9,12,66,YES,1d6-1,N/A,214,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Faerie Dragon,Dragon,CG,Tiny,1,15,14,YES,1,N/A,133,1.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Fire Elemental,Elemental,N,large,5,13,102,NO,2d6+3,N/A,125,5.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Fire Giant,Giant,LE,Huge,9,18,162,NO,6d6+7,4d10+7,154,9.00,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,Monster Manual
Fire Giant Dreadnought,Giant,LE,Huge,14,21,187,NO,4d6+8,4d10+8,147,,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,Volo's Guide to Monsters
Fire Snake,Elemental,NE,Medium,1,14,22,NO,1d6+1d4+1,1d6+1d4+1,265,1.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Firenewt Warlock of Imix,Humanoid,NE,Medium,1,10,33,YES,1d8+1,N/A,143,,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,Volo's Guide to Monsters
Firenewt Warrior,Humanoid,NE,Medium, 1/2,16,22,NO,1d6+1,2d8,142,,NO,NO,YES,NO,NO,YES,YES,NO,YES,NO,NO,Volo's Guide to Monsters
Flail Snail,Elemental,U,Large,3,16,52,NO,1d6+3,N/A,144,,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,Volo's Guide to Monsters
Flameskull,Undead,NE,Tiny,4,13,40,YES,3d6,N/A,134,4.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Flesh Golem,Construct,N,Medium,5,9,93,NO,2d8+4,N/A,169,5.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Flind,Humanoid,CE,Medium,9,16,127,NO,1d10+5,1d10+5,153,,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Flumph,Aberration,LG,Small,1/8,12,7,NO,2d4+2,N/A,135,0.13,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Flying Snake,Beast,U,Tiny,1/8,14,5,NO,3d4+1,N/A,322,0.13,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,YES,Monster Manual
Flying Sword,Construct,U,Small,1/4,17,17,NO,1d8+1,N/A,20,0.25,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Fomorian,Giant,CE,Huge,8,14,149,NO,3d8+6,6d8,136,8.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Frog,Beast,U,Tiny,0,11,1,NO,N/A,N/A,322,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Froghemoth,Monstrosity,U,Huge,10,14,184,NO,3d8+6,3d10+6,145,,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,Volo's Guide to Monsters
Frost Giant,Giant,NE,Huge,8,15,138,NO,3d12+6,4d10+6,155,8.00,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,Monster Manual
Frost Giant Everlasting One,Giant,CE,Huge,12,15,189,NO,3d12+7,4d10+7,148,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Galeb Duhr,Elemental,N,Medium,6,16,85,NO,2d6+5,N/A,139,6.00,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,Monster Manual
Gargoyle,Elemental,CE,Medium,2,15,52,NO,1d6+2,1d6+2,140,2.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Monster Manual
Gas Spore,Plant,U,Large,1/2,5,1,NO,1,N/A,138,0.50,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Gauth,Aberration,LE,Medium,6,15,67,NO,2d8,N/A,125,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Gazer,Aberration,NE,Tiny, 1/2,13,13,NO,1,N/A,126,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Gelatinous Cube,Ooze,U,Large,2,6,84,NO,3d6,N/A,242,2.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Ghast,Undead,CE,Medium,2,13,36,NO,2d8+3,2d6+3,148,2.00,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,Monster Manual
Ghost,Undead,ANY,Medium,4,11,45,NO,4d6+3,N/A,147,4.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Monster Manual
Ghoul,Undead,CE,Medium,1,12,22,NO,2d6+2,2d4+2,148,1.00,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,Monster Manual
Giant Ape,Beast,U,Huge,7,12,157,NO,3d10+6,7d6+6,323,7.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Giant Badger,Beast,U,Medium,1/4,10,13,NO,1d6+1,2d4+1,323,0.25,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Giant Bat,Beast,U,Large,1/4,13,22,NO,1d6+2,N/A,323,0.25,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Giant Boar,Beast,U,Large,2,12,42,NO,10d6+3,N/A,323,2.00,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Giant Centipede,Beast,U,small,1/4,13,4,NO,1d4+2,N/A,323,0.25,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Monster Manual
Giant Constrictor Snake,Beast,U,Huge,2,12,60,NO,2d6+4,2d8+4,324,2.00,NO,NO,YES,YES,NO,NO,NO,YES,YES,YES,NO,Monster Manual
Giant Crab,Beast,U,Medium,1/8,15,13,NO,1d6+1,N/A,324,0.13,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Giant Crocodile,Beast,U,Huge,5,14,85,NO,3d10+5,2d8+5,324,5.00,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,Monster Manual
Giant Eagle,Beast,U,Large,1,13,26,NO,1d6+3,2d6+3,324,1.00,NO,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Giant Elk,Beast,U,Huge,2,14,42,NO,2d6+4,4d8+4,325,2.00,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO,Monster Manual
Giant Fire Beetle,Beast,U,small,0,13,4,NO,1d6-1,N/A,325,0.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Giant Frog,Beast,U,Medium,1/4,11,18,NO,1d6+1,N/A,325,0.25,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,Monster Manual
Giant Goat,Beast,U,Large,1/2,11,19,NO,2d4+3,N/A,326,0.50,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,Monster Manual
Giant Hyena,Beast,U,Large,1,12,45,NO,2d6+3,N/A,326,1.00,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Giant Lizard,Beast,U,Large,1/4,12,19,NO,1d8+2,N/A,326,0.25,NO,YES,YES,YES,NO,NO,NO,YES,YES,NO,NO,Monster Manual
Giant Octopus,Beast,U,Large,1,11,52,NO,2d6+3,N/A,326,1.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Giant Owl,Beast,U,Large,1/4,12,19,NO,2d6+1,N/A,327,0.25,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,Monster Manual
Giant Poisonous Snake,Beast,U,Medium,1/4,14,11,NO,1d4+4,N/A,327,0.25,NO,NO,YES,YES,YES,NO,NO,YES,YES,NO,YES,Monster Manual
Giant Rat,Beast,U,Small,1/8,12,7,NO,1d4+2,N/A,327,0.13,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,YES,Monster Manual
Giant Scorpion,Beast,U,Large,3,15,52,NO,1d8+2,1d10+2,327,3.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Giant Sea Horse,Beast,U,Large,1/2,13,16,NO,1d6+1,N/A,328,0.50,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Giant Shark,Beast,U,Huge,5,13,126,NO,3d10+6,N/A,328,5.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Giant Spider,Beast,U,Large,1,14,26,NO,1d8+3,N/A,328,1.00,NO,NO,YES,YES,NO,NO,NO,YES,YES,NO,YES,Monster Manual
Giant Strider,Monstrosity,NE,Large,1,14,22,NO,1d8+4,4d6,143,,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,Volo's Guide to Monsters
Giant Toad,Beast,U,Large,1,11,39,NO,2d10+2,N/A,329,1.00,NO,YES,NO,YES,NO,NO,NO,YES,YES,NO,NO,Monster Manual
Giant Vulture,Beast,NE,Large,1,10,22,NO,2d4+4,2d6+2,329,1.00,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Giant Wasp,Beast,U,Medium,1/2,12,13,NO,1d6+2,N/A,329,0.50,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,YES,Monster Manual
Giant Weasel,Beast,U,Medium,1/8,13,9,NO,1d4+3,N/A,329,0.13,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Giant Wolf Spider,Beast,U,Medium,1/4,13,11,NO,1d6+1,N/A,330,0.25,NO,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Gibbering Mouther,Aberration,N,Medium,2,9,67,NO,5d6,N/A,157,2.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Girallon,Monstrosity,U,Large,4,13,59,NO,1d6+4,1d6+4,152,,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Githyanki Knight,Humanoid,LE,Medium,8,18,91,YES,5d6+6,N/A,160,8.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Githyanki Warrior,Humanoid,LE,Medium,3,17,46,YES,4d6+2,N/A,160,3.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Githzerai Monk,Humanoid,LN,Medium,2,14,38,YES,3d8+2,N/A,161,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Githzerai Zerth,Humanoid,LN,Medium,6,17,84,YES,2d6+3d8+4,N/A,161,6.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Glabrezu,Fiend,CE,Large,9,17,157,YES,2d10+5,2d4+2,58,9.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Gladiator,Humanoid,ANY,Medium,5,16,112,NO,2d8+4,2d4+4,346,5.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Gnoll,Humanoid,CE,Medium,1/2,15,22,NO,1d4+2,1d8+2,163,0.50,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Gnoll Fang of Yeenoghu,Humanoid,CE,Medium,4,14,65,NO,1d6+3,1d8+3,163,4.00,NO,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Gnoll Flesh Gnawer,Humanoid,CE,Medium,1,14,22,NO,1d4+2,1d6+2,154,,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Gnoll Hunter,Humanoid,CE,Medium, 1/2,13,22,NO,1d4+2,1d8+2,154,,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Gnoll Pack Lord,Humanoid,CE,Medium,2,15,49,NO,1d4+3,1d10+3,163,2.00,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Gnoll Witherling,Undead,CE,Medium, 1/4,12,11,NO,1d4+2,1d4+2,155,,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Volo's Guide to Monsters
"Gnome, Deep (Svirfneblin)",Humanoid,NG,Small,1/2,15,16,YES,1d8+3,N/A,164,0.50,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Goat,Beast,U,Medium,0,10,4,NO,1d4+1,N/A,330,0.00,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,Monster Manual
Goblin,Humanoid,NE,small,1/4,15,7,NO,1d6+2,1d6+2,166,0.25,NO,NO,NO,YES,YES,YES,NO,NO,YES,NO,NO,Monster Manual
Goblin Boss,Humanoid,NE,small,1,17,21,NO,1d6+2,1d6+2,166,1.00,NO,NO,NO,YES,YES,YES,NO,NO,YES,NO,NO,Monster Manual
"Gold Dragon, Adult",Dragon,LG,Huge,17,19,256,NO,2d10+8,2d6+8,114,17.00,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,Monster Manual
"Gold Dragon, Ancient",Dragon,LG,Gargantuan,24,22,546,NO,2d10+10,2d6+10,113,24.00,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,Monster Manual
"Gold Dragon, Wyrmling",Dragon,LG,Medium,3,17,60,NO,1d10+4,4d10,115,3.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Gold Dragon, Young",Dragon,LG,Large,10,18,178,NO,2d10+6,2d6+6,115,10.00,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Gorgon,Construct,U,Large,5,19,114,NO,2d12+5,2d10+5,171,5.00,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Goristro,Fiend,CE,Huge,17,19,310,NO,3d8+7,3d10+7,59,17.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Gray Ooze,Ooze,U,Medium,1/2,8,22,NO,3d6+1,N/A,243,0.50,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Gray Slaad,Aberration,CN,Medium,9,18,127,YES,1d6+3,1d10+3,277,9.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Green Dragon, Adult",Dragon,LE,Huge,15,19,207,NO,2d10+2d6+6,2d6+6,94,15.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Green Dragon, Ancient",Dragon,LE,Gargantuan,22,21,385,NO,2d10+3d6+8,4d6+8,93,22.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Green Dragon, Wyrmling",Dragon,LE,Medium,2,17,38,NO,1d10+1d6+2,6d6,95,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Green Dragon, Young",Dragon,LE,Large,8,18,136,NO,2d10+2d6+4,2d6+4,94,8.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Green Hag,Fey,NE,Medium,3,17,82,YES,2d8+4,N/A,177,3.00,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO,Monster Manual
Green Slaad,Aberration,CN,Large,8,16,127,YES,2d6+4,1d6+4,277,8.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Grell,Aberration,NE,Medium,3,12,55,NO,1d10+2,2d4+2,172,3.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Grick,Monstrosity,N,Medium,2,14,27,NO,2d6+2,1d6+2,173,2.00,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Grick Alpha,Monstrosity,N,Medium,7,18,75,NO,2d6+4,4d8+4,173,7.00,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Griffon,Monstrosity,U,Large,2,12,59,NO,1d8+4,2d6+4,174,2.00,YES,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,Monster Manual
Grimlock,Humanoid,NE,Medium,1/4,11,11,NO,2d4+3,N/A,175,0.25,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Grung,Humanoid,LE,Small, 1/4,12,11,NO,1d4+2,N/A,156,,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Grung Elite Warrior,Humanoid,LE,Small,2,13,49,NO,1d4+3,1d6+3,157,,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Grung Wildling,Humanoid,LE,Small,1,13,27,YES,1d4+3,1d6+3,157,,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
