Name,Type,ALIGNMENT,Size,CR,AC,HP,Spellcasting?,Attack 1 damage,Attack 2 Damage,Page,CR (Decimal),Arctic,Coast,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban,Book
Guard,Humanoid,ANY,Medium,1/8,16,11,NO,1d6+1,N/A,347,0.13,NO,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,Monster Manual
Guard Drake,Dragon,U,Medium,2,14,52,NO,1d8+3,1d6+3,158,,YES,NO,YES,YES,NO,NO,YES,YES,YES,NO,YES,Volo's Guide to Monsters
Guardian Naga,Monstrosity,LG,Large,10,18,127,YES,1d8+4,N/A,234,10.00,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Gynosphinx,Monstrosity,LN,Large,11,17,136,YES,2d8+4,N/A,282,11.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Hadrosaurus,Beast,U,Large, 1/4,11,19,NO,1d10+2,N/A,140,,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,Volo's Guide to Monsters
Half Ogre,Giant,C,Large,1,12,30,NO,2d10+3,2d6+3,238,1.00,YES,NO,YES,YES,NO,YES,YES,NO,YES,NO,YES,Monster Manual
Half-Red Dragon Veteran,Humanoid,ANY,Medium,5,18,65,NO,1d10+3,1d6+3,180,5.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Harpy,Monstrosity,CE,Medium,1,11,38,NO,2d4+1,1d4+1,181,1.00,NO,YES,NO,YES,NO,YES,YES,NO,NO,NO,NO,Monster Manual
Hawk,Beast,U,Tiny,0,13,11,NO,1,N/A,330,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Hell Hound,Fiend,LE,Medium,3,15,45,NO,1d8+2d6+3,6d6,182,3.00,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,Monster Manual
Helmed Horror,Construct,N,Medium,4,20,60,NO,1d10+4,N/A,183,4.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Hezrou,Fiend,CE,Large,8,16,136,NO,2d10+4,2d6+4,60,8.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Hill Giant,Giant,CE,Huge,5,13,105,NO,3d8+5,3d10+5,155,5.00,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,Monster Manual
Hippogriff,Monstrosity,U,Large,1,11,19,NO,1d10+3,2d6+3,184,1.00,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,Monster Manual
Hobgoblin,Humanoid,LE,Medium,1/2,18,11,NO,1d10+1,1d8+1,186,0.50,NO,NO,YES,YES,YES,NO,NO,NO,YES,NO,NO,Monster Manual
Hobgoblin Captain,Humanoid,LE,Medium,3,17,39,NO,2d6+2,1d6+2,186,3.00,NO,NO,YES,YES,YES,YES,NO,NO,YES,NO,NO,Monster Manual
Hobgoblin Devastator,Humanoid,LE,Medium,4    ,13,45,YES,1d6+1,N/A,161,,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Hobgoblin Iron Shadow,Humanoid,LE,Medium,2,15,32,YES,1d4+3,1d4+3,162,,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Hobgoblin Warlord,Humanoid,LE,Medium,6,20,97,NO,1d10+3,1d4+3,187,6.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Homunculus,Construct,N,Tiny,0,13,5,NO,1,N/A,188,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Hook Horror,Monstrosity,N,Large,3,15,75,NO,2d6+4,N/A,189,3.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Horned Devil,Fiend,LE,Large,11,18,178,NO,2d8+6,1d8+6,74,11.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Hunter Shark,Beast,U,Large,2,12,45,NO,2d8+4,N/A,330,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Hydra,Monstrosity,U,Huge,8,15,172,NO,1d10+5,N/A,190,8.00,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,Monster Manual
Hyena,Beast,U,Medium,0,11,5,NO,1d6,N/A,331,0.00,NO,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,Monster Manual
Ice Devil,Fiend,LE,Large,14,18,180,NO,5d6+5,2d4+3d6+5,75,14.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Ice Mephit,Elemental,NE,Small,1/2,11,21,YES,2d4+1,2d4,215,0.50,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Illusionist,Humanoid,ANY,Medium,3,12,38,NO,1d6-1,N/A,214,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Imp,Fiend,LE,Tiny,1,13,10,NO,1d4+3,N/A,76,1.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Intellect Devourer,Aberration,LE,Tiny,2,12,21,NO,2d4+2,N/A,191,2.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Invisible Stalker,Elemental,N,Medium,6,14,104,NO,2d6+3,N/A,192,6.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Iron Golem,Construct,U,Large,16,20,210,NO,3d8+7,3d10+7,170,16.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Jackal,Beast,U,Small,0,12,3,NO,1d4-1,N/A,331,0.00,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Jackalwere,Humanoid,CE,Medium,1/2,12,18,NO,1d4+2,1d6+2,193,0.50,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Kenku,Humanoid,CN,Medium,1/4,13,13,NO,1d6+3,1d6+3,194,0.25,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Killer Whale,Beast,U,Huge,3,12,90,NO,5d6+4,N/A,331,3.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Ki-Rin,Celestial,LG,Huge,12,20,152,YES,2d4+5,2d8+5,163,,NO,YES,YES,NO,YES,NO,YES,NO,NO,NO,NO,Volo's Guide to Monsters
Knight,Humanoid,ANY,Medium,3,18,52,NO,2d6+3,1d10,347,3.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Kobold,Humanoid,LE,Small,1/8,12,5,NO,1d4+2,1d4+2,195,0.13,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,Monster Manual
Kobold Dragon Dragonshield,Humanoid,LE,Small,1,15,44,NO,1d6+1,N/A,165,,NO,NO,NO,YES,NO,YES,YES,NO,YES,NO,NO,Volo's Guide to Monsters
Kobold Inventor,Humanoid,LE,Small, 1/4,12,13,NO,1d4+2,1d4+2,166,,NO,NO,NO,YES,NO,YES,YES,NO,YES,NO,YES,Volo's Guide to Monsters
Kobold Scale Sorcerer,Humanoid,LE,Small,1,15,27,YES,1d4+2,N/A,167,,NO,NO,NO,YES,NO,YES,YES,NO,YES,NO,YES,Volo's Guide to Monsters
Korred,Fey,CN,Small,7,17,102,YES,1d8+6,2d8+6,168,,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Kraken,Monstrosity,CE,Gargantuan,23,18,472,NO,3d8+10,3d6+10,197,23.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Kraken Priest,Humanoid,ANY EVIL,Medium,5,10,75,YES,5d10,N/A,215,,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Volo's Guide to Monsters
Kuo-Toa,Humanoid,NE,Medium,1/4,13,18,NO,1d4+1,1d8+1,199,0.25,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Kuo-Toa Archpriest,Humanoid,NE,Medium,6,13,97,YES,5d6+3,1d4+2,200,6.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Kuo-Toa Whip,Humanoid,NE,Medium,1,11,65,YES,1d4+2,1d6+2,200,1.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Lamia,Monstrosity,CE,Large,4,13,97,YES,2d10+3,1d4+3,201,4.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Lemure,Fiend,LE,Medium,0,7,13,NO,1d4,N/A,76,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Leucrotta,Monstrosity,CE,Large,3,14,67,NO,1d8+4,2d6+4,169,,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Lich,Undead,E,Medium,21,17,135,YES,3d6,N/A,202,21.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Lion,Beast,U,Large,1,12,26,NO,1d8+3,1d6+3,331,1.00,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,NO,Monster Manual
Lizard,Beast,U,Tiny,0,10,2,NO,1,N/A,332,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Lizard King/Queen,Humanoid,CE,Medium,4,15,78,NO,1d6+3,1d4+3,205,4.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Lizardfolk,Humanoid,N,Medium,1/2,15,22,NO,1d6+2,1d6+2,204,0.50,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,Monster Manual
Lizardfolk Shaman,Humanoid,N,Medium,2,13,27,YES,1d6+2,1d4+2,205,2.00,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,Monster Manual
Mage,Humanoid,ANY,Medium,6,12,40,YES,1d4+2,N/A,347,6.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Magma Mephit,Elemental,NE,Small,1/2,11,22,YES,2d4+1,N/A,216,0.50,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Magmin,Elemental,CN,Small,1/2,14,9,NO,2d6,N/A,212,0.50,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Mammoth,Beast,U,Huge,6,13,126,NO,4d8+7,4d10+7,332,6.00,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Manes,Fiend,CE,Small,1/8,9,9,NO,2d4,N/A,60,0.13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Manticore,Monstrosity,LE,Large,3,14,68,NO,1d8+3,1d6+3,213,3.00,YES,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,Monster Manual
Marid,Elemental,CN,Large,11,17,229,YES,2d8+6,6d6,146,11.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Marilith,Fiend,CE,Large,16,18,189,NO,2d8+4,2d10+4,61,16.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Martial Arts Adept,Humanoid,ANY,Medium,3,16,60,NO,1d8+3,1d4+3,216,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Master Thief,Humanoid,ANY,Medium,5,16,84,NO,1d6+4,1d8+4,216,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Mastiff,Beast,U,Medium,1/8,12,5,NO,1d6+1,N/A,332,0.13,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,Monster Manual
Maw Demon,Fiend,CE,Medium,1,13,33,NO,1d8+2,N/A,137,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Medusa,Monstrosity,LE,Medium,6,15,127,NO,1d4+4d6+2,1d6+2,214,6.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Meenlock,Fey,NE,Small,2,15,31,NO,2d4+2,N/A,170,,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,Volo's Guide to Monsters
Merfolk,Humanoid,N,Medium,1/8,11,11,NO,1d8,N/A,218,0.13,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Merrow,Monstrosity,CE,Large,2,13,45,NO,1d8+4,2d4+4,219,2.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Mezzoloth,Fiend,NE,Medium,5,18,75,YES,2d4+4,1d6+4,313,5.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Mimic,Monstrosity,N,Medium,2,12,58,NO,1d8+3,2d8+3,220,2.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Monster Manual
Mind Flayer,Aberration,LE,Medium,7,15,71,YES,2d10+4,10d10,222,7.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Mind Flayer Lich,Undead,ANY EVIL,Medium,22,17,135,YES,3d10+5,10d10,172,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Mindwitness,Aberration,LE,Large,5,15,75,NO,4d6+2,4d8+2,176,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Minotaur,Monstrosity,CE,Large,3,14,76,NO,2d12+4,2d8+4,223,3.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Minotaur Skeleton,Undead,LE,Large,2,12,67,NO,2d12+4,2d8+4,273,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Monodrone,Construct,LN,Medium,1/8,15,5,NO,1d4+1,1d6+1,224,0.13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Morkoth,Aberration,CE,Medium,11,17,130,YES,2d6+2,3d8+2,178,,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Volo's Guide to Monsters
Mouth of Grolantor,Giant,CE,Huge,6,14,105,NO,3d6+5,3d8+5,149,,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Mud Mephit,Elemental,NE,Small,1/4,11,27,NO,1d6+1,N/A,216,0.25,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,Monster Manual
Mule,Beast,U,Medium,1/8,10,11,NO,1d4+2,N/A,333,0.13,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,Monster Manual
Mummy,Undead,LE,Medium,3,11,58,NO,5d6+3,N/A,228,3.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Mummy Lord,Undead,LE,Medium,15,17,97,YES,9d6+4,N/A,229,15.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Myconid Adult,Plant,LN,Medium,1/2,12,22,NO,4d4,N/A,232,0.50,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Myconid Sovereign,Plant,LN,Large,2,13,60,NO,6d4+1,N/A,232,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Myconid Sprout,Plant,LN,Small,0,10,7,NO,2d4-1,N/A,230,0.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Nalfeshnee,Fiend,LE,Large,13,18,184,NO,5d10+5,3d6+5,62,13.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Necromancer,Humanoid,ANY,Medium,9,12,66,YES,2d4,N/A,217,,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Needle Blight,Plant,NE,Medium,1/4,12,11,NO,2d4+1,2d6+1,32,0.25,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Neogi,Aberration,LE,Small,3,15,33,NO,1d6+3,2d4+3,180,,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Neogi Hatchling,Aberration,LE,Tiny, 1/8,11,7,NO,1d4+1,N/A,179,,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Neogi Master,Aberration,LE,Medium,4,15,71,YES,1d6+3,2d4+3,180,,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Neothelid,Aberration,CE,Gargantuan,13,16,325,YES,3d8+8,10d6,181,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Night Hag,Fiend,NE,Medium,5,17,112,YES,2d8+4,N/A,178,5.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Nightmare,Fiend,NE,Large,3,13,68,NO,2d8+2d6+4,N/A,235,3.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Nilbog,Humanoid,CE,Small,1,13,7,YES,1d6+2,1d6+2,182,,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Noble,Humanoid,ANY,Medium,1/8,15,9,NO,1d8+1,N/A,348,0.13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Nothic,Aberration,NE,Medium,2,15,45,NO,1d6+3,N/A,236,2.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Nycaloth,Fiend,NE,Large,9,18,123,YES,2d6+5,2d12+5,314,9.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Ochre Jelly,Ooze,U,Large,2,8,45,NO,3d6+2,N/A,243,2.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Octopus,Beast,U,Small,0,12,3,NO,1,N/A,333,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Ogre,Giant,CE,Large,2,11,59,NO,2d8+4,2d6+4,237,2.00,YES,YES,YES,YES,YES,NO,YES,YES,YES,NO,NO,Monster Manual
Ogre Zombie,Undead,NE,Large,2,8,85,NO,2d8+6,N/A,316,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Oni,Giant,LE,Large,7,16,110,YES,1d8+4,2d10+4,239,7.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Orc,Humanoid,CE,Medium,1/2,13,15,NO,1d12+3,1d6+3,246,0.50,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,Monster Manual
Orc Blade of Ilneval,Humanoid,CE,Medium,4,18,60,NO,2d8+3,1d6+3,183,,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO,Volo's Guide to Monsters
Orc Claw of Luthic,Humanoid,CE,Medium,2,14,45,YES,1d8+2,N/A,183,,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,Volo's Guide to Monsters
Orc Eye of Gruumsh,Humanoid,CE,Medium,2,16,45,YES,2d8+3,N/A,247,2.00,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,Monster Manual
Orc Hand of Yurtrus,Humanoid,CE,Medium,2,12,30,YES,2d8,N/A,184,,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO,Volo's Guide to Monsters
Orc Nurtured One of Yurtrus,Humanoid,CE,Medium, 1/2,9,30,NO,1d4+2,N/A,184,,NO,NO,NO,YES,YES,YES,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Orc Red Fang of Shargaas,Humanoid,CE,Medium,3,15,52,NO,3d6+3,3d4+3,185,,NO,NO,NO,YES,NO,YES,YES,NO,YES,NO,YES,Volo's Guide to Monsters
Orc War Chief,Humanoid,CE,Medium,4,16,93,NO,1d12+1d8+4,2d8+4,246,4.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Orog,Humanoid,CE,Medium,2,18,42,NO,1d12+4,1d6+4,247,2.00,YES,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO,Monster Manual
Otyugh,Aberration,N,Large,5,14,114,NO,2d8+3,2d8+3,248,5.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Owl,Beast,U,Tiny,0,11,1,NO,1,N/A,333,0.00,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Owlbear,Monstrosity,U,Large,3,13,59,NO,1d10+5,2d8+5,249,3.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Ox (Cow),Beast,U,Large, 1/4,10,15,NO,1d6+4,N/A,207,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Panther,Beast,U,Medium,1/4,12,13,NO,1d6+2,1d4+2,333,0.25,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Pegasus,Celestial,CG,Large,2,12,59,NO,2d6+4,N/A,250,2.00,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Monster Manual
Pentadrone,Construct,LN,Large,2,16,32,NO,1d6+2,N/A,226,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Peryton,Monstrosity,CE,Medium,2,13,33,NO,1d8+3,2d4+3,251,2.00,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,Monster Manual
Phase Spider,Monstrosity,U,Large,3,13,32,NO,1d10+2,N/A,334,3.00,NO,NO,YES,YES,YES,YES,NO,NO,YES,NO,YES,Monster Manual
Piercer,Monstrosity,U,Medium,1/2,15,22,NO,VARIES,N/A,252,0.50,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Pit Fiend,Fiend,LE,Large,20,19,300,YES,4d6+8,2d8+8,77,20.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Pixie,Fey,NG,Tiny,1/4,15,1,YES,N/A,N/A,253,0.25,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Planetar,Celestial,LG,Large,16,19,200,YES,4d6+5d8+7,N/A,17,16.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Plesiosaurus,Beast,U,Large,2,13,68,NO,3d6+4,N/A,80,2.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
