Name,Type,ALIGNMENT,Size,CR,AC,HP,Spellcasting?,Attack 1 damage,Attack 2 Damage,Page,CR (Decimal),Arctic,Coast,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban,Book
Poisonous Snake,Beast,U,Tiny,1/8,13,2,NO,1,N/A,334,0.13,NO,YES,YES,YES,YES,YES,NO,YES,NO,NO,NO,Monster Manual
Polar Bear,Beast,U,Large,2,12,42,NO,1d8+5,2d6+5,334,2.00,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Pony,Beast,U,Medium,1/8,10,11,NO,2d4+2,N/A,335,0.13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Priest,Humanoid,ANY,Medium,2,13,27,YES,1d6,N/A,348,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Pseudodragon,Dragon,NG,Tiny,1/4,13,7,NO,1d4+2,1d4+2,254,0.25,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,YES,Monster Manual
Pteranodon,Beast,U,Medium,1/4,13,13,NO,2d4+1,N/A,80,0.25,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,Monster Manual
Purple Worm,Monstrosity,U,Gargantuan,15,18,247,NO,3d8+9,15d6+9,255,15.00,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Quadrone,Construct,LN,Medium,1,16,22,NO,1d4+1,1d6+1,226,1.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Quaggoth,Humanoid,CN,Medium,2,13,45,NO,1d6+3,N/A,256,2.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Quaggoth Spore Servant,Plant,U,Medium,1,13,45,NO,1d6+3,N/A,230,1.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Quasit,Fiend,CE,Tiny,1,13,7,NO,1d4+3,N/A,63,1.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Quetzalcoatlus,Beast,U,Huge,2,13,30,NO,3d6+2,N/A,140,,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,NO,Volo's Guide to Monsters
Quickling,Fey,CE,Tiny,1,16,10,NO,1d4+6,N/A,187,,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Quipper,Beast,U,Tiny,0,13,1,NO,1,N/A,335,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Rakshasa,Fiend,LE,Medium,13,16,110,YES,2d6+2,N/A,257,13.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Rat,Beast,U,Tiny,0,10,1,NO,N/A,N/A,335,0.00,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,Monster Manual
Raven,Beast,U,Tiny,0,12,1,NO,1,N/A,335,0.00,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,Monster Manual
"Red Dragon, Adult",Dragon,CE,Huge,17,19,256,NO,2d10+2d6+8,2d6+8,98,17.00,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,Monster Manual
"Red Dragon, Ancient",Dragon,CE,Gargantuan,24,22,546,NO,2d10+4d6+10,2d6+10,97,24.00,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,Monster Manual
"Red Dragon, Wyrmling",Dragon,CE,Medium,4,17,75,NO,1d10+1d6+4,7d6,98,4.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Red Dragon, Young",Dragon,CE,Large,10,18,178,NO,2d10+1d6+6,2d6+6,98,10.00,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,Monster Manual
Red Slaad,Aberration,CN,Large,5,14,93,NO,2d4+3,1d8+3,276,5.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Redcap,Fey,CE,Small,3,13,45,NO,2d4+4,3d10+4,188,,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO,Volo's Guide to Monsters
Reef Shark,Beast,U,Medium,1/2,12,22,NO,1d8+2,N/A,336,0.50,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Remorhaz,Monstrosity,U,Huge,11,17,195,NO,6d10+3d6+7,N/A,258,11.00,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Revenant,Undead,N,Medium,5,13,136,NO,2d6+4,N/A,259,5.00,YES,NO,YES,YES,NO,YES,NO,YES,NO,NO,YES,Monster Manual
Rhinoceros,Beast,U,Large,2,11,45,NO,2d8+5,N/A,336,2.00,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Riding Horse,Beast,U,Large,1/4,10,13,NO,2d4+3,N/A,336,0.25,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,Monster Manual
Roc,Monstrosity,U,Gargantuan,11,15,248,NO,4d8+9,4d6+9,260,11.00,YES,YES,YES,NO,NO,YES,YES,NO,NO,NO,NO,Monster Manual
Roper,Monstrosity,NE,Large,5,20,93,NO,4d8+4,N/A,261,5.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Rothe (Cow),Beast,U,Large, 1/4,10,15,NO,1d6+4,N/A,207,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Rug of Smothering,Construct,U,Large,2,12,33,NO,2d6+3,N/A,20,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Rust Monster,Monstrosity,U,Medium,1/2,14,27,NO,1d8+1,N/A,262,0.50,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Saber-Toothed Tiger,Beast,U,Large,2,12,52,NO,1d10+5,2d6+5,336,2.00,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,Monster Manual
Sahuagin,Humanoid,LE,Medium,1/2,12,22,NO,1d4+1,1d4+1,263,0.50,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Sahuagin Baron,Humanoid,LE,Large,5,16,76,NO,2d4+4,2d6+4,264,5.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Sahuagin Priestess,Humanoid,LE,Medium,2,12,33,YES,1d4+1,1d4+1,264,2.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Salamander,Elemental,NE,Large,5,15,90,NO,2d8+1d6+4,4d6+4,266,5.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Satyr,Fey,CN,Medium,1/2,14,31,NO,2d4+1,1d6+3,267,0.50,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Scarecrow,Construct,CE,Medium,1,11,36,NO,2d4+1,N/A,268,1.00,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Scorpion,Beast,U,Tiny,0,11,1,NO,1,N/A,337,0.00,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Scout,Humanoid,ANY,Medium,1/2,13,16,NO,1d6+2,1d8+2,349,0.50,YES,YES,YES,YES,YES,NO,YES,YES,YES,NO,NO,Monster Manual
Sea Hag,Fey,CE,Medium,2,14,52,NO,2d6+3,N/A,179,2.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Sea Horse,Beast,U,Tiny,0,11,1,NO,N/A,N/A,337,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Sea Spawn,Humanoid,NE,Medium,1,11,32,NO,1d4+2,N/A,189,,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Volo's Guide to Monsters
Shadow,Undead,CE,Medium,1/2,12,16,NO,2d6+2,N/A,269,0.50,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Monster Manual
Shadow Demon,Fiend,CE,Medium,4,13,66,NO,2d6+3,N/A,64,4.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Shadow Dragon,Dragon,CE,VARIES,13,18,178,NO,2d10+1d6+6,2d6+6,85,13.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Shadow Mastiff,Monstrosity,NE,Medium,2,12,33,NO,2d6+3,N/A,190,,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO,Volo's Guide to Monsters
Shambling Mound,Plant,U,Large,5,15,136,NO,2d8+4,N/A,270,5.00,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,Monster Manual
Shield Guardian,Construct,U,Large,7,17,142,NO,2d6+4,N/A,271,7.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Shoosuva,Fiend,CE,Large,8,14,110,NO,4d10+4,2d8+4,137,,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Shrieker,Plant,U,Medium,0,5,13,NO,N/A,N/A,138,0.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
"Silver Dragon, Adult",Dragon,LG,Huge,16,19,243,NO,2d10+8,2d6+8,117,16.00,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,Monster Manual
"Silver Dragon, Ancient",Dragon,LG,Gargantuan,23,22,487,NO,2d10+10,2d6+10,116,23.00,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,Monster Manual
"Silver Dragon, Wyrmling",Dragon,LG,Medium,2,17,45,NO,1d10+4,4d8,118,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
"Silver Dragon, Young",Dragon,LG,Large,9,18,168,NO,2d10+6,2d6+6,118,9.00,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,Monster Manual
Skeleton,Undead,LE,Medium,1/4,13,13,NO,1d6+2,1d6+2,272,0.25,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Slaad Tadpole,Aberration,CN,Tiny,1/8,12,10,NO,1d4+2,N/A,276,0.13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Slithering Tracker,Ooze,CE,Medium,3,14,32,NO,1d10+3,3d10,191,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Volo's Guide to Monsters
Smoke Mephit,Elemental,NE,Small,1/4,12,22,YES,1d4+2,N/A,217,0.25,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Solar,Celestial,LG,Large,21,21,243,YES,4d6+6d8+8,8d8+6,18,21.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Spawn of Kyuss,Undead,CE,Medium,5,10,76,NO,3d6+3,N/A,192,,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Spectator,Aberration,LN,Medium,3,14,39,NO,1d6-1,N/A,30,3.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Specter,Undead,CE,Medium,1,12,22,NO,1d6,N/A,279,1.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Monster Manual
Spider,Beast,U,Tiny,0,12,1,NO,1,N/A,337,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Spined Devil,Fiend,LE,Small,2,15,110,NO,1d6+3,2d6+3,78,2.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Spirit Naga,Monstrosity,CE,Large,8,15,75,YES,1d6+4,N/A,234,8.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Sprite,Fey,NG,Tiny,1/4,15,2,NO,1,N/A,283,0.25,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Spy,Humanoid,ANY,Medium,1,12,27,NO,1d6+2,1d6+2,349,1.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Steam Mephit,Elemental,NE,Small,1/4,10,21,YES,2d4,N/A,217,0.25,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Stegosaurus,Beast,U,Huge,4,13,76,NO,6d6+5,N/A,140,,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Stench kow (Cow),Beast,U,Large, 1/4,10,15,NO,1d6+4,N/A,207,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Stirge,Beast,U,Tiny,1/8,14,2,NO,1d4+3,N/A,284,0.13,NO,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES,Monster Manual
Stone Giant,Giant,N,Huge,7,17,126,NO,3d8+6,4d10+6,156,7.00,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,Monster Manual
Stone Giant Dreamwalker,Giant,CN,Huge,10,18,161,NO,3d8+6,4d10+6,150,,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,NO,Volo's Guide to Monsters
Stone Golem,Construct,U,Large,10,17,178,NO,3d8+6,N/A,170,10.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Storm Giant,Giant,CG,Huge,13,16,230,YES,6d6+9,4d12+9,156,13.00,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Storm Giant Quintessent,Giant,CG,Huge,16,12,230,NO,9d6+9,3d6+9,151,,YES,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,Volo's Guide to Monsters
Succubus/Incubus,Fiend,NE,Medium,4,15,66,NO,1d6+3,N/A,285,4.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Swarm of Bats,Beast,U,Medium,1/4,12,22,NO,VARIES,N/A,337,0.25,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,Monster Manual
Swarm of Cranium Rats,Beast,LE,Medium,5,12,36,YES,4d6,N/A,133,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Volo's Guide to Monsters
Swarm of Insects,Beast,U,Medium,1/2,12,22,NO,VARIES,N/A,338,0.50,NO,NO,YES,YES,YES,NO,NO,YES,YES,NO,YES,Monster Manual
Swarm of Poisonous Snakes,Beast,U,Medium,2,14,36,NO,VARIES,N/A,338,2.00,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,Monster Manual
Swarm of Quippers,Beast,U,Medium,1,13,28,NO,VARIES,N/A,338,1.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,Monster Manual
Swarm of Rats,Beast,U,Medium,1/4,10,24,NO,VARIES,N/A,339,0.25,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,Monster Manual
Swarm of Ravens,Beast,U,Medium,1/4,12,24,NO,VARIES,N/A,339,0.25,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,Monster Manual
Swarm of Rot Grubs,Beast,U,Medium, 1/2,8,22,NO,1d6,N/A,208,,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,Volo's Guide to Monsters
Swashbuckler,Humanoid,NOT LAWFUL,Medium,3,17,66,NO,1d4+4,1d8+4,217,,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Tanarukk,Fiend,CE,Medium,5,14,95,NO,1d8+4,2d6+4,186,,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,Volo's Guide to Monsters
Tarrasque,Monstrosity,U,Gargantuan,30,25,676,NO,4d8+10,4d10+10,286,30.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Thorny,Plant,N,Medium,1,14,27,NO,2d6+1,N/A,197,,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,Volo's Guide to Monsters
Thri-Kreen,Humanoid,CN,Medium,1,15,33,NO,1d6+1,2d4+1,288,1.00,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Thug,Humanoid,NOT GOOD,Medium,1/2,11,32,NO,1d6+2,1d10,350,0.50,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Tiger,Beast,U,Large,1,12,37,NO,1d10+3,1d8+3,339,1.00,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Tlincalli,Monstrosity,NE,Large,5,15,85,NO,1d10+3,1d6+3,193,,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Transmuter,Humanoid,ANY,Medium,5,12,40,YES,1d6-1,N/A,218,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Trapper,Monstrosity,U,Large,3,13,85,NO,4d6+3,N/A,194,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Treant,Plant,CG,Huge,9,16,138,NO,3d6+6,4d10+6,289,9.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Tribal Warrior,Humanoid,ANY,Medium,1/8,12,11,NO,1d8+1,N/A,350,0.13,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,Monster Manual
Triceratops,Beast,U,Huge,5,13,95,NO,4d8+6,3d10+6,80,5.00,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Tridrone,Construct,LN,Medium,1/2,15,16,NO,1d4+1,1d6+1,225,0.50,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Troglodyte,Humanoid,CE,Medium,1/4,11,13,NO,1d4+2,1d4+2,290,0.25,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Troll,Giant,CE,Large,5,15,84,NO,1d6+4,2d6+4,291,5.00,YES,NO,NO,YES,NO,YES,YES,YES,YES,NO,NO,Monster Manual
Twig Blight,Plant,NE,Small,1/8,13,4,NO,1d4+1,N/A,32,0.13,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Tyrannosaurus Rex,Beast,U,Huge,8,13,136,NO,4d12+7,3d8+7,80,8.00,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,Monster Manual
Ulitharid,Aberration,LE,Large,9,15,127,YES,4d10+5,10d10,175,,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Volo's Guide to Monsters
Ultroloth,Fiend,NE,Medium,13,19,153,YES,1d10+3,N/A,314,13.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Umber Hulk,Monstrosity,CE,Large,5,18,93,NO,1d8+5,2d8+5,292,5.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Unicorn,Celestial,LG,Large,5,12,67,YES,2d6+4,1d8+4,294,5.00,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Vampire,Undead,LE,Medium,13,16,144,NO,4d6+4,N/A,297,13.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Vampire Spawn,Undead,NE,Medium,5,15,82,NO,2d4+3,3d6+3,298,5.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Monster Manual
Vargouille,Fiend,CE,Tiny,1,12,13,NO,4d6+2,N/A,195,,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO,NO,Volo's Guide to Monsters
Vegepygmy,Plant,N,Small, 1/4,13,9,NO,1d6+2,1d4+2,196,,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,Volo's Guide to Monsters
Vegepygmy Chief,Plant,N,Small,2,14,33,NO,1d6+2,1d8+2,197,,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,Volo's Guide to Monsters
Velociraptor,Beast,U,Tiny, 1/4,13,10,NO,1d6+2,1d4+2,140,,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,Volo's Guide to Monsters
Veteran,Humanoid,ANY,Medium,3,17,58,NO,1d10+3,1d6+3,350,3.00,YES,YES,NO,YES,YES,YES,YES,NO,YES,NO,YES,Monster Manual
Vine Blight,Plant,NE,Medium,1/2,12,26,NO,2d6+2,N/A,32,0.50,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Violet Fungus,Plant,U,Medium,1/4,5,18,NO,1d8,N/A,138,0.25,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,Monster Manual
Vrock,Fiend,CE,Large,6,15,104,NO,2d6+3,2d10+3,64,6.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Vulture,Beast,U,Medium,0,10,5,NO,1d4,N/A,339,0.00,NO,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO,Monster Manual
War Priest,Humanoid,ANY,Medium,9,18,117,YES,2d6+3,N/A,218,,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Warhorse,Beast,U,Large,1/2,11,19,NO,2d6+4,N/A,340,0.50,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Monster Manual
Warhorse Skeleton,Undead,LE,Large,1/2,13,22,NO,2d6+4,N/A,273,0.50,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
Warlock of the Archfey,Humanoid,ANY,Medium,4,11,49,YES,1d4+2,N/A,219,,YES,NO,NO,YES,NO,NO,YES,YES,NO,NO,YES,Volo's Guide to Monsters
Warlock of the Fiend,Humanoid,ANY,Medium,7,12,78,YES,4d6,N/A,219,,YES,NO,YES,NO,NO,NO,NO,NO,YES,NO,YES,Volo's Guide to Monsters
Warlock of the Great Old One,Humanoid,ANY,Medium,6,12,91,YES,1d4+2,N/A,220,,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,Volo's Guide to Monsters
Warlord,Humanoid,ANY,Medium,12,18,229,NO,2d6+5,1d6+3,220,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,Volo's Guide to Monsters
Water Elemental,Elemental,N,Large,5,14,114,NO,2d8+4,N/A,125,5.00,NO,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO,Monster Manual
Water Weird,Elemental,N,Large,3,13,58,NO,2d6+3,N/A,299,3.00,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,Monster Manual
Weasel,Beast,U,Tiny,0,13,1,NO,1,N/A,340,0.00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Monster Manual
